Line,Line_Copy,From,To,Distance,Reactance,Capacity,Investment_Cost,Existing,Susceptance
1,1,T1_1,T1_10,331.15202374563853,0.36,95.0,3974.0,0,2.7777777777777777
2,1,T1_1,T1_2,89.27809306290548,0.59,71.0,1071.0,1,1.6949152542372883
3,1,T1_1,T1_3,221.31679904393565,0.46,91.0,2656.0,0,2.1739130434782608
4,1,T1_1,T1_5,55.40637279547065,0.52,93.0,665.0,1,1.923076923076923
5,1,T1_1,T1_9,207.030038998517,0.56,91.0,2484.0,0,1.7857142857142856
6,1,T1_10,T1_3,202.86295795105872,0.34,100.0,2434.0,0,2.941176470588235
7,1,T1_10,T1_5,312.7827507873853,0.52,79.0,3753.0,0,1.923076923076923
8,1,T1_2,T1_3,220.0547370648067,0.53,80.0,2641.0,0,1.8867924528301885
9,1,T1_2,T1_5,66.69431396823751,0.38,100.0,800.0,1,2.6315789473684212
10,1,T1_2,T1_9,193.1019277329887,0.34,97.0,2317.0,1,2.941176470588235
11,1,T1_3,T1_4,186.82217289731292,0.61,99.0,2242.0,1,1.639344262295082
12,1,T1_3,T1_5,175.12498618236975,0.32,84.0,2101.0,1,3.125
13,1,T1_3,T1_6,225.82303584385716,0.44,92.0,2710.0,1,2.272727272727273
14,1,T1_3,T1_8,139.8452270601818,0.54,87.0,1678.0,1,1.8518518518518516
15,1,T1_4,T1_10,27.224232883550933,0.53,99.0,327.0,1,1.8867924528301885
16,1,T1_4,T1_5,310.22860564415294,0.57,88.0,3723.0,0,1.7543859649122808
17,1,T1_4,T1_8,52.21330053402007,0.49,82.0,627.0,1,2.0408163265306123
18,1,T1_5,T1_9,237.16473647554224,0.51,97.0,2846.0,0,1.9607843137254901
19,1,T1_6,T1_8,311.3344976396481,0.45,87.0,3736.0,0,2.2222222222222223
20,1,T1_7,T1_2,391.74688134432705,0.45,92.0,4701.0,0,2.2222222222222223
21,1,T1_7,T1_9,198.64496225307892,0.39,86.0,2384.0,1,2.564102564102564
22,1,T1_8,T1_1,283.3696248345719,0.46,84.0,3400.0,0,2.1739130434782608
23,1,T1_8,T1_10,63.19474993099359,0.52,88.0,758.0,1,1.923076923076923
24,1,T1_8,T1_2,320.3987497633696,0.45,72.0,3845.0,0,2.2222222222222223
25,1,T1_8,T1_5,258.5927441158103,0.5,88.0,3103.0,0,2.0
26,1,T2_1,T1_6,97.46518565213134,0.54,200.0,1170.0,0,1.8518518518518516
27,1,T2_2,T1_4,268.99698751027495,0.59,200.0,3228.0,0,1.6949152542372883
28,1,T2_3,T1_7,181.40172379547647,0.47,200.0,2177.0,0,2.127659574468085
29,2,T1_1,T1_10,331.15202374563853,0.36,95.0,3974.0,0,2.7777777777777777
30,2,T1_1,T1_2,89.27809306290548,0.59,71.0,1071.0,0,1.6949152542372883
31,2,T1_1,T1_3,221.31679904393565,0.46,91.0,2656.0,0,2.1739130434782608
32,2,T1_1,T1_5,55.40637279547065,0.52,93.0,665.0,0,1.923076923076923
33,2,T1_1,T1_9,207.030038998517,0.56,91.0,2484.0,0,1.7857142857142856
34,2,T1_10,T1_3,202.86295795105872,0.34,100.0,2434.0,0,2.941176470588235
35,2,T1_10,T1_5,312.7827507873853,0.52,79.0,3753.0,0,1.923076923076923
36,2,T1_2,T1_3,220.0547370648067,0.53,80.0,2641.0,0,1.8867924528301885
37,2,T1_2,T1_5,66.69431396823751,0.38,100.0,800.0,0,2.6315789473684212
38,2,T1_2,T1_9,193.1019277329887,0.34,97.0,2317.0,0,2.941176470588235
39,2,T1_3,T1_4,186.82217289731292,0.61,99.0,2242.0,0,1.639344262295082
40,2,T1_3,T1_5,175.12498618236975,0.32,84.0,2101.0,0,3.125
41,2,T1_3,T1_6,225.82303584385716,0.44,92.0,2710.0,0,2.272727272727273
42,2,T1_3,T1_8,139.8452270601818,0.54,87.0,1678.0,0,1.8518518518518516
43,2,T1_4,T1_10,27.224232883550933,0.53,99.0,327.0,0,1.8867924528301885
